Zeit	Kanal A	Kanal B
-4.46722915	5.25528700	0.74861900
-4.46589515	5.43412600	0.74861900
-4.46456115	5.43412600	0.74861900
-4.46322715	5.43412600	0.74861900
-4.46189315	5.43412600	0.74861900
-4.46055915	5.43412600	0.74861900
-4.45922515	5.61296400	0.74861900
-4.45789115	5.61296400	0.74861900
-4.45655715	5.43412600	0.74861900
-4.45522315	5.43412600	0.74861900
-4.45388915	5.43412600	0.74861900
-4.45255515	5.25528700	0.74861900
-4.45122115	5.07644900	0.74861900
-4.44988715	5.07644900	0.74861900
-4.44855315	5.07644900	0.74861900
-4.44721915	5.07644900	0.74861900
-4.44588515	5.07644900	0.74861900
-4.44455115	5.25528700	0.74861900
-4.44321715	5.25528700	0.74861900
-4.44188315	5.25528700	0.83742790
-4.44054915	5.43412600	0.74861900
-4.43921515	5.43412600	0.74861900
-4.43788115	5.43412600	0.74861900
-4.43654715	5.43412600	0.74861900
-4.43521315	5.25528700	0.74861900
-4.43387915	5.07644900	0.66011540
-4.43254515	5.07644900	0.74861900
-4.43121115	4.89761000	0.74861900
-4.42987715	4.89761000	0.74861900
-4.42854315	4.89761000	0.74861900
-4.42720915	4.89761000	0.74861900
-4.42587515	4.89761000	0.74861900
-4.42454115	5.07644900	0.74861900
-4.42320715	5.07644900	0.74861900
-4.42187315	5.07644900	0.74861900
-4.42053915	5.07644900	0.74861900
-4.41920515	5.25528700	0.74861900
-4.41787115	5.07644900	0.74861900
-4.41653715	5.07644900	0.74861900
-4.41520315	4.89761000	0.74861900
-4.41386915	4.89761000	0.74861900
-4.41253515	4.89761000	0.74861900
-4.41120115	4.71877200	0.74861900
-4.40986715	4.71877200	0.74861900
-4.40853315	4.71877200	0.74861900
-4.40719915	4.71877200	0.74861900
-4.40586515	4.71877200	0.74861900
-4.40453115	4.71877200	0.74861900
-4.40319715	4.89761000	0.74861900
-4.40186315	4.89761000	0.74861900
-4.40052915	4.89761000	0.74861900
-4.39919515	4.89761000	0.74861900
-4.39786115	4.89761000	0.74861900
-4.39652715	4.89761000	0.74861900
-4.39519315	4.89761000	0.74861900
-4.39385915	4.71877200	0.74861900
-4.39252515	4.53993400	0.74861900
-4.39119115	4.53993400	0.74861900
-4.38985715	4.36109500	0.74861900
-4.38852315	4.36109500	0.74861900
-4.38718915	4.53993400	0.74861900
-4.38585515	4.53993400	0.74861900
-4.38452115	4.71877200	0.74861900
-4.38318715	4.71877200	0.74861900
-4.38185315	4.71877200	0.74861900
-4.38051915	4.71877200	0.74861900
-4.37918515	4.71877200	0.66011540
-4.37785115	4.71877200	0.74861900
-4.37651715	4.71877200	0.74861900
-4.37518315	4.53993400	0.83742790
-4.37384915	4.36109500	0.74861900
-4.37251515	4.36109500	0.74861900
-4.37118115	4.18225700	0.74861900
-4.36984715	4.18225700	0.74861900
-4.36851315	4.18225700	0.74861900
-4.36717915	4.18225700	0.74861900
-4.36584515	4.18225700	0.74861900
-4.36451115	4.36109500	0.74861900
-4.36317715	4.36109500	0.74861900
-4.36184315	4.36109500	0.74861900
-4.36050915	4.36109500	0.83742790
-4.35917515	4.36109500	0.74861900
-4.35784115	4.36109500	0.83742790
-4.35650715	4.36109500	0.74861900
-4.35517315	4.18225700	0.74861900
-4.35383915	4.18225700	0.74861900
-4.35250515	4.00341800	0.74861900
-4.35117115	4.00341800	0.74861900
-4.34983715	4.00341800	0.74861900
-4.34850315	4.00341800	0.74861900
-4.34716915	4.00341800	0.74861900
-4.34583515	4.00341800	0.83742790
-4.34450115	4.00341800	0.74861900
-4.34316715	4.00341800	0.74861900
-4.34183315	4.00341800	0.74861900
-4.34049915	4.00341800	0.83742790
-4.33916515	4.18225700	0.74861900
-4.33783115	4.18225700	0.74861900
-4.33649715	4.00341800	0.74861900
-4.33516315	4.00341800	0.74861900
-4.33382915	3.82458000	0.74861900
-4.33249515	3.64574100	0.74861900
-4.33116115	3.46751300	0.74861900
-4.32982715	3.46751300	0.74861900
-4.32849315	3.46751300	0.74861900
-4.32715915	3.64574100	0.83742790
-4.32582515	3.46751300	0.74861900
-4.32449115	3.64574100	0.74861900
-4.32315715	3.64574100	0.74861900
-4.32182315	3.64574100	0.74861900
-4.32048915	3.82458000	0.74861900
-4.31915515	3.82458000	0.74861900
-4.31782115	3.82458000	0.74861900
-4.31648715	3.82458000	0.74861900
-4.31515315	3.46751300	0.74861900
-4.31381915	3.46751300	0.83742790
-4.31248515	3.46751300	0.74861900
-4.31115115	3.28867500	0.74861900
-4.30981715	3.28867500	0.74861900
-4.30848315	3.10983600	0.83742790
-4.30714915	3.10983600	0.74861900
-4.30581515	3.28867500	0.83742790
-4.30448115	3.28867500	0.83742790
-4.30314715	3.28867500	0.74861900
-4.30181315	3.46751300	0.83742790
-4.30047915	3.46751300	0.74861900
-4.29914515	3.46751300	0.83742790
-4.29781115	3.28867500	0.74861900
-4.29647715	3.28867500	0.74861900
-4.29514315	3.28867500	0.74861900
-4.29380915	3.10983600	0.74861900
-4.29247515	2.93099800	0.74861900
-4.29114115	2.93099800	0.83742790
-4.28980715	2.75215900	0.83742790
-4.28847315	2.75215900	0.74861900
-4.28713915	2.75215900	0.83742790
-4.28580515	2.93099800	0.83742790
-4.28447115	2.75215900	0.74861900
-4.28313715	2.93099800	0.74861900
-4.28180315	2.93099800	0.83742790
-4.28046915	2.93099800	0.74861900
-4.27913515	2.93099800	0.74861900
-4.27780115	2.93099800	0.74861900
-4.27646715	2.93099800	0.74861900
-4.27513315	2.75215900	0.74861900
-4.27379915	2.75215900	0.74861900
-4.27246515	2.57332100	0.83742790
-4.27113115	2.57332100	0.83742790
-4.26979715	2.39448200	0.74861900
-4.26846315	2.39448200	0.74861900
-4.26712915	2.57332100	0.74861900
-4.26579515	2.57332100	0.74861900
-4.26446115	2.57332100	0.83742790
-4.26312715	2.57332100	0.74861900
-4.26179315	2.57332100	0.74861900
-4.26045915	2.57332100	0.83742790
-4.25912515	2.57332100	0.74861900
-4.25779115	2.57332100	0.74861900
-4.25645715	2.57332100	0.74861900
-4.25512315	2.57332100	0.83742790
-4.25378915	2.21564400	0.83742790
-4.25245515	2.03680500	0.83742790
-4.25112115	2.03680500	0.74861900
-4.24978715	2.03680500	0.83742790
-4.24845315	2.03680500	0.74861900
-4.24711915	2.03680500	0.83742790
-4.24578515	2.03680500	0.83742790
-4.24445115	2.03680500	0.83742790
-4.24311715	2.03680500	0.83742790
-4.24178315	2.21564400	0.83742790
-4.24044915	2.03680500	0.74861900
-4.23911515	2.21564400	0.83742790
-4.23778115	2.03680500	0.83742790
-4.23644715	2.03680500	0.83742790
-4.23511315	2.03680500	0.83742790
-4.23377915	2.03680500	0.83742790
-4.23244515	1.85796700	0.83742790
-4.23111115	1.85796700	0.83742790
-4.22977715	1.67912800	0.83742790
-4.22844315	1.67912800	0.83742790
-4.22710915	1.67912800	0.74861900
-4.22577515	1.85796700	0.74861900
-4.22444115	1.85796700	0.74861900
-4.22310715	1.85796700	0.83742790
-4.22177315	1.85796700	0.83742790
-4.22043915	1.85796700	0.83742790
-4.21910515	1.85796700	0.74861900
-4.21777115	1.85796700	0.74861900
-4.21643715	1.85796700	0.83742790
-4.21510315	1.67912800	0.83742790
-4.21376915	1.50029000	0.83742790
-4.21243515	1.50029000	0.83742790
-4.21110115	1.32206200	0.83742790
-4.20976715	1.32206200	0.83742790
-4.20843315	1.32206200	0.83742790
-4.20709915	1.32206200	0.83742790
-4.20576515	1.32206200	0.74861900
-4.20443115	1.32206200	0.83742790
-4.20309715	1.50029000	0.83742790
-4.20176315	1.32206200	0.83742790
-4.20042915	1.32206200	0.83742790
-4.19909515	1.32206200	0.83742790
-4.19776115	1.32206200	0.74861900
-4.19642715	1.32206200	0.83742790
-4.19509315	1.32206200	0.74861900
-4.19375915	1.32206200	0.83742790
-4.19242515	1.14383400	0.74861900
-4.19109115	1.14383400	0.74861900
-4.18975715	1.14383400	0.83742790
-4.18842315	1.14383400	0.83742790
-4.18708915	1.14383400	0.83742790
-4.18575515	1.14383400	0.83742790
-4.18442115	1.14383400	0.83742790
-4.18308715	1.14383400	0.74861900
-4.18175315	1.14383400	0.83742790
-4.18041915	1.14383400	0.83742790
-4.17908515	1.14383400	0.83742790
-4.17775115	1.14383400	0.83742790
-4.17641715	1.14383400	0.83742790
-4.17508315	1.14383400	0.83742790
-4.17374915	0.96499530	0.83742790
-4.17241515	0.96499530	0.83742790
-4.17108115	0.78615680	0.83742790
-4.16974715	0.78615680	0.83742790
-4.16841315	0.78615680	0.83742790
-4.16707915	0.78615680	0.83742790
-4.16574515	0.78615680	0.83742790
-4.16441115	0.78615680	0.83742790
-4.16307715	0.96499530	0.83742790
-4.16174315	0.96499530	0.83742790
-4.16040915	0.78615680	0.83742790
-4.15907515	0.78615680	0.83742790
-4.15774115	0.78615680	0.74861900
-4.15640715	0.78615680	0.83742790
-4.15507315	0.78615680	0.83742790
-4.15373915	0.60731830	0.83742790
-4.15240515	0.60731830	0.83742790
-4.15107115	0.60731830	0.83742790
-4.14973715	0.60731830	0.83742790
-4.14840315	0.60731830	0.83742790
-4.14706915	0.60731830	0.83742790
-4.14573515	0.60731830	0.83742790
-4.14440115	0.60731830	0.83742790
-4.14306715	0.60731830	0.83742790
-4.14173315	0.60731830	0.83742790
-4.14039915	0.60731830	0.83742790
-4.13906515	0.60731830	0.83742790
-4.13773115	0.60731830	0.83742790
-4.13639715	0.60731830	0.83742790
-4.13506315	0.60731830	0.83742790
-4.13372915	0.60731830	0.83742790
-4.13239515	0.60731830	0.83742790
-4.13106115	0.42847990	0.83742790
-4.12972715	0.42847990	0.83742790
-4.12839315	0.42847990	0.83742790
-4.12705915	0.42847990	0.83742790
-4.12572515	0.42847990	0.83742790
-4.12439115	0.42847990	0.83742790
-4.12305715	0.42847990	0.83742790
-4.12172315	0.42847990	0.83742790
-4.12038915	0.60731830	0.83742790
-4.11905515	0.42847990	0.83742790
-4.11772115	0.42847990	0.83742790
-4.11638715	0.42847990	0.83742790
-4.11505315	0.42847990	0.83742790
-4.11371915	0.42847990	0.83742790
-4.11238515	0.42847990	0.83742790
-4.11105115	0.42847990	0.83742790
-4.10971715	0.42847990	0.83742790
-4.10838315	0.42847990	0.83742790
-4.10704915	0.24964140	0.83742790
-4.10571515	0.42847990	0.83742790
-4.10438115	0.42847990	0.83742790
-4.10304715	0.42847990	0.74861900
-4.10171315	0.42847990	0.83742790
-4.10037915	0.42847990	0.83742790
-4.09904515	0.42847990	0.83742790
-4.09771115	0.42847990	0.83742790
-4.09637715	0.42847990	0.83742790
-4.09504315	0.42847990	0.83742790
-4.09370915	0.24964140	0.83742790
-4.09237515	0.24964140	0.83742790
-4.09104115	0.24964140	0.83742790
-4.08970715	0.24964140	0.83742790
-4.08837315	0.24964140	0.83742790
-4.08703915	0.24964140	0.83742790
-4.08570515	0.24964140	0.83742790
-4.08437115	0.24964140	0.83742790
-4.08303715	0.24964140	0.83742790
-4.08170315	0.24964140	0.83742790
-4.08036915	0.42847990	0.83742790
-4.07903515	0.42847990	0.83742790
-4.07770115	0.24964140	0.83742790
-4.07636715	0.42847990	0.83742790
-4.07503315	0.24964140	0.83742790
-4.07369915	0.24964140	0.83742790
-4.07236515	0.24964140	0.83742790
-4.07103115	0.07080294	0.83742790
-4.06969715	0.24964140	0.83742790
-4.06836315	0.07080294	0.83742790
-4.06702915	0.07080294	0.83742790
-4.06569515	0.07080294	0.83742790
-4.06436115	0.24964140	0.83742790
-4.06302715	0.07080294	0.83742790
-4.06169315	0.24964140	0.83742790
-4.06035915	0.24964140	0.83742790
-4.05902515	0.24964140	0.83742790
-4.05769115	0.07080294	0.83742790
-4.05635715	0.24964140	0.83742790
-4.05502315	0.07080294	0.83742790
-4.05368915	0.07080294	0.83742790
-4.05235514	0.07080294	0.83742790
-4.05102114	0.07080294	0.83742790
-4.04968714	0.07080294	0.83742790
-4.04835314	0.07080294	0.83742790
-4.04701914	0.07080294	0.83742790
-4.04568514	0.07080294	0.83742790
-4.04435114	0.24964140	0.83742790
-4.04301714	0.24964140	0.83742790
-4.04168314	0.07080294	0.83742790
-4.04034914	0.07080294	0.83742790
-4.03901514	0.24964140	0.83742790
-4.03768114	0.07080294	0.83742790
-4.03634714	0.07080294	0.83742790
-4.03501314	0.07080294	0.83742790
-4.03367914	0.07080294	0.83742790
-4.03234514	0.07080294	0.83742790
-4.03101114	0.07080294	0.83742790
-4.02967714	0.07080294	0.83742790
-4.02834314	0.07080294	0.83742790
-4.02700914	0.07080294	0.83742790
-4.02567514	0.07080294	0.83742790
-4.02434114	0.07080294	0.83742790
-4.02300714	0.07080294	0.83742790
-4.02167314	0.07080294	0.83742790
-4.02033914	0.07080294	0.83742790
-4.01900514	0.24964140	0.83742790
-4.01767114	0.07080294	0.83742790
-4.01633714	0.07080294	0.83742790
-4.01500314	0.07080294	0.83742790
-4.01366914	0.07080294	0.83742790
-4.01233514	0.07080294	0.83742790
-4.01100114	0.07080294	0.83742790
-4.00966714	0.07080294	0.83742790
-4.00833314	0.07080294	0.83742790
-4.00699914	0.07080294	0.83742790
-4.00566514	0.07080294	0.83742790
-4.00433114	0.07080294	0.83742790
-4.00299714	0.07080294	0.83742790
-4.00166314	0.07080294	0.83742790
-4.00032914	0.07080294	0.83742790
-3.99899514	0.07080294	0.83742790
-3.99766114	0.07080294	0.83742790
-3.99632714	0.07080294	0.83742790
-3.99499314	0.07080294	0.83742790
-3.99365914	0.07080294	0.92593160
-3.99232514	0.07080294	0.83742790
-3.99099114	0.07080294	0.83742790
-3.98965714	-0.10803550	0.83742790
-3.98832314	0.07080294	0.83742790
-3.98698914	0.07080294	0.83742790
-3.98565514	0.07080294	0.83742790
-3.98432114	0.07080294	0.83742790
-3.98298714	0.07080294	0.83742790
-3.98165314	0.07080294	0.83742790
-3.98031914	0.07080294	0.83742790
-3.97898514	0.07080294	0.83742790
-3.97765114	0.07080294	0.83742790
-3.97631714	0.07080294	0.83742790
-3.97498314	0.07080294	0.83742790
-3.97364914	0.07080294	0.83742790
-3.97231514	0.07080294	0.83742790
-3.97098114	0.07080294	0.83742790
-3.96964714	0.07080294	0.83742790
-3.96831314	0.07080294	0.83742790
-3.96697914	0.07080294	0.83742790
-3.96564514	0.07080294	0.83742790
-3.96431114	0.07080294	0.83742790
-3.96297714	0.07080294	0.83742790
-3.96164314	0.07080294	0.83742790
-3.96030914	0.07080294	0.83742790
-3.95897514	0.07080294	0.83742790
-3.95764114	0.07080294	0.83742790
-3.95630714	0.07080294	0.83742790
-3.95497314	0.07080294	0.83742790
-3.95363914	0.07080294	0.83742790
-3.95230514	0.07080294	0.83742790
-3.95097114	0.07080294	0.83742790
-3.94963714	0.07080294	0.92593160
-3.94830314	0.07080294	0.83742790
-3.94696914	0.07080294	0.83742790
-3.94563514	0.07080294	0.83742790
-3.94430114	0.07080294	0.92593160
-3.94296714	0.07080294	0.83742790
-3.94163314	0.07080294	0.92593160
-3.94029914	0.07080294	0.83742790
-3.93896514	0.07080294	0.83742790
-3.93763114	0.07080294	0.92593160
-3.93629714	0.07080294	0.83742790
-3.93496314	0.07080294	0.83742790
-3.93362914	0.07080294	0.83742790
-3.93229514	0.07080294	0.92593160
-3.93096114	0.07080294	0.83742790
-3.92962714	-0.10803550	0.83742790
-3.92829314	0.07080294	0.83742790
-3.92695914	0.07080294	0.83742790
-3.92562514	0.07080294	0.83742790
-3.92429114	0.07080294	0.83742790
-3.92295714	0.07080294	0.92593160
-3.92162314	0.07080294	0.83742790
-3.92028914	0.07080294	0.83742790
-3.91895514	0.07080294	0.83742790
-3.91762114	0.07080294	0.83742790
-3.91628714	0.07080294	0.92593160
-3.91495314	0.07080294	0.83742790
-3.91361914	0.07080294	0.83742790
-3.91228514	0.07080294	0.92593160
-3.91095114	0.07080294	0.83742790
-3.90961714	0.07080294	0.83742790
-3.90828314	0.07080294	0.83742790
-3.90694914	0.07080294	0.83742790
-3.90561514	0.07080294	0.92593160
-3.90428114	0.07080294	0.83742790
-3.90294714	0.07080294	0.83742790
-3.90161314	0.07080294	0.83742790
-3.90027914	0.07080294	0.92593160
-3.89894514	0.07080294	0.83742790
-3.89761114	0.07080294	0.92593160
-3.89627714	0.07080294	0.92593160
-3.89494314	0.07080294	0.92593160
-3.89360914	0.07080294	0.92593160
-3.89227514	0.07080294	0.83742790
-3.89094114	0.07080294	0.92593160
-3.88960714	0.07080294	0.92593160
-3.88827314	0.07080294	0.83742790
-3.88693914	0.07080294	0.83742790
-3.88560514	0.07080294	0.83742790
-3.88427114	0.07080294	0.83742790
-3.88293714	0.07080294	0.83742790
-3.88160314	0.07080294	0.83742790
-3.88026914	0.07080294	0.83742790
-3.87893514	0.07080294	0.83742790
-3.87760114	0.07080294	0.92593160
-3.87626714	0.07080294	0.83742790
-3.87493314	0.07080294	0.83742790
-3.87359914	0.07080294	0.83742790
-3.87226514	0.07080294	0.83742790
-3.87093114	0.07080294	0.83742790
-3.86959714	0.07080294	0.92593160
-3.86826314	0.07080294	0.92593160
-3.86692914	-0.10803550	0.92593160
-3.86559514	0.07080294	0.92593160
-3.86426114	0.07080294	0.92593160
-3.86292714	0.07080294	0.92593160
-3.86159314	0.07080294	0.92593160
-3.86025914	0.07080294	0.83742790
-3.85892514	0.07080294	0.92593160
-3.85759114	0.07080294	0.92593160
-3.85625714	0.07080294	0.92593160
-3.85492314	0.24964140	0.92593160
-3.85358914	0.07080294	0.83742790
-3.85225514	0.07080294	0.92593160
-3.85092114	0.07080294	0.83742790
-3.84958714	0.07080294	0.92593160
-3.84825314	0.07080294	0.92593160
-3.84691914	0.07080294	0.92593160
-3.84558514	0.07080294	0.92593160
-3.84425114	0.07080294	0.92593160
-3.84291714	0.07080294	0.92593160
-3.84158314	0.24964140	0.83742790
-3.84024914	0.07080294	0.92593160
-3.83891514	0.24964140	0.92593160
-3.83758114	0.07080294	0.92593160
-3.83624714	0.07080294	0.92593160
-3.83491314	0.24964140	0.92593160
-3.83357914	0.07080294	0.92593160
-3.83224514	0.07080294	0.92593160
-3.83091114	0.07080294	0.83742790
-3.82957714	0.07080294	0.83742790
-3.82824314	0.24964140	0.92593160
-3.82690914	0.24964140	0.92593160
-3.82557514	0.24964140	0.92593160
-3.82424114	0.24964140	0.92593160
-3.82290714	0.24964140	0.92593160
-3.82157314	0.24964140	0.92593160
-3.82023914	0.24964140	0.92593160
-3.81890514	0.24964140	0.92593160
-3.81757114	0.24964140	0.92593160
-3.81623714	0.24964140	0.92593160
-3.81490314	0.24964140	0.92593160
-3.81356914	0.07080294	0.92593160
-3.81223514	0.24964140	0.92593160
-3.81090114	0.07080294	0.92593160
-3.80956714	0.07080294	0.92593160
-3.80823314	0.24964140	0.92593160
-3.80689914	0.24964140	0.92593160
-3.80556514	0.24964140	0.83742790
-3.80423114	0.24964140	0.92593160
-3.80289714	0.24964140	0.92593160
-3.80156314	0.24964140	0.92593160
-3.80022914	0.24964140	0.83742790
-3.79889514	0.24964140	0.92593160
-3.79756114	0.24964140	0.92593160
-3.79622714	0.24964140	0.92593160
-3.79489314	0.24964140	0.92593160
-3.79355914	0.24964140	0.83742790
-3.79222514	0.24964140	0.92593160
-3.79089114	0.24964140	0.92593160
-3.78955714	0.24964140	0.92593160
-3.78822314	0.24964140	0.92593160
-3.78688914	0.24964140	0.92593160
-3.78555514	0.42847990	0.92593160
-3.78422114	0.42847990	0.92593160
-3.78288714	0.24964140	0.83742790
-3.78155314	0.24964140	0.92593160
-3.78021914	0.42847990	0.92593160
-3.77888514	0.42847990	0.92593160
-3.77755114	0.24964140	0.92593160
-3.77621714	0.24964140	0.92593160
-3.77488314	0.42847990	0.92593160
-3.77354914	0.42847990	0.92593160
-3.77221514	0.42847990	0.92593160
-3.77088114	0.42847990	0.83742790
-3.76954714	0.24964140	0.83742790
-3.76821314	0.42847990	0.92593160
-3.76687914	0.42847990	0.92593160
-3.76554514	0.42847990	0.92593160
-3.76421114	0.42847990	0.92593160
-3.76287714	0.24964140	0.92593160
-3.76154314	0.42847990	0.92593160
-3.76020914	0.42847990	0.92593160
-3.75887514	0.42847990	0.92593160
-3.75754114	0.42847990	0.92593160
-3.75620714	0.42847990	0.92593160
-3.75487314	0.42847990	0.92593160
-3.75353914	0.42847990	0.92593160
-3.75220514	0.42847990	0.92593160
-3.75087114	0.42847990	0.92593160
-3.74953714	0.42847990	0.92593160
-3.74820314	0.42847990	0.83742790
-3.74686914	0.42847990	0.92593160
-3.74553514	0.42847990	0.92593160
-3.74420114	0.42847990	0.92593160
-3.74286714	0.42847990	0.92593160
-3.74153314	0.42847990	0.92593160
-3.74019914	0.42847990	0.92593160
-3.73886514	0.42847990	0.92593160
-3.73753114	0.42847990	0.83742790
-3.73619714	0.42847990	0.92593160
-3.73486314	0.42847990	0.92593160
-3.73352914	0.42847990	0.92593160
