Frequenz	Kanal A	Kanal B
(s)	(V)	(V)

-9.82857527	0.07080294	-0.04913480
-9.82724127	0.07080294	-0.04913480
-9.82590727	0.07080294	-0.04913480
-9.82457327	-0.10803550	-0.04913480
-9.82323927	-0.10803550	-0.04913480
-9.82190527	-0.10803550	-0.04913480
-9.82057127	0.07080294	-0.04913480
-9.81923727	0.07080294	-0.04913480
-9.81790327	0.07080294	-0.04913480
-9.81656927	0.07080294	-0.04913480
-9.81523527	0.07080294	-0.04913480
-9.81390127	-0.10803550	-0.04913480
-9.81256727	-0.10803550	-0.04913480
-9.81123327	-0.10803550	0.03936888
-9.80989927	-0.10803550	0.03936888
-9.80856527	-0.10803550	-0.04913480
-9.80723127	-0.10803550	-0.04913480
-9.80589727	0.07080294	-0.04913480
-9.80456327	0.07080294	-0.04913480
-9.80322927	-0.10803550	0.03936888
-9.80189527	-0.10803550	-0.04913480
-9.80056127	0.07080294	0.03936888
-9.79922727	-0.10803550	-0.04913480
-9.79789327	0.07080294	0.03936888
-9.79655927	-0.10803550	-0.04913480
-9.79522527	-0.10803550	-0.04913480
-9.79389127	-0.10803550	-0.04913480
-9.79255727	-0.10803550	-0.04913480
-9.79122327	-0.10803550	0.03936888
-9.78988927	-0.10803550	0.03936888
-9.78855527	0.07080294	0.03936888
-9.78722127	0.07080294	-0.04913480
-9.78588727	-0.10803550	-0.04913480
-9.78455327	0.07080294	-0.04913480
-9.78321927	0.07080294	0.03936888
-9.78188527	-0.10803550	0.03936888
-9.78055127	0.07080294	-0.04913480
-9.77921727	0.07080294	-0.04913480
-9.77788327	-0.10803550	0.03936888
-9.77654927	0.07080294	-0.04913480
-9.77521527	0.07080294	-0.04913480
-9.77388127	0.07080294	-0.04913480
-9.77254727	-0.10803550	0.03936888
-9.77121327	-0.10803550	-0.04913480
-9.76987927	-0.10803550	0.03936888
-9.76854527	-0.10803550	0.03936888
-9.76721127	-0.10803550	0.03936888
-9.76587727	0.07080294	-0.13794370
-9.76454327	0.07080294	-0.13794370
-9.76320927	0.07080294	-0.04913480
-9.76187527	0.07080294	0.03936888
-9.76054127	0.07080294	-0.04913480
-9.75920727	0.07080294	-0.04913480
-9.75787327	-0.10803550	-0.04913480
-9.75653927	0.07080294	-0.04913480
-9.75520527	-0.10803550	0.03936888
-9.75387127	0.07080294	0.03936888
-9.75253727	0.07080294	-0.04913480
-9.75120327	0.07080294	-0.04913480
-9.74986927	-0.10803550	0.03936888
-9.74853527	0.07080294	-0.13794370
-9.74720127	0.07080294	0.03936888
-9.74586727	0.07080294	-0.13794370
-9.74453327	0.07080294	-0.04913480
-9.74319927	0.07080294	-0.04913480
-9.74186527	-0.10803550	-0.13794370
-9.74053127	0.07080294	0.03936888
-9.73919727	-0.10803550	0.03936888
-9.73786327	-0.10803550	-0.04913480
-9.73652927	-0.10803550	-0.13794370
-9.73519527	0.07080294	0.03936888
-9.73386127	0.07080294	-0.04913480
-9.73252727	0.07080294	0.03936888
-9.73119327	-0.10803550	-0.04913480
-9.72985927	-0.10803550	-0.13794370
-9.72852527	0.07080294	0.03936888
-9.72719127	-0.10803550	0.03936888
-9.72585727	-0.10803550	0.03936888
-9.72452327	-0.10803550	0.03936888
-9.72318927	-0.10803550	-0.04913480
-9.72185527	-0.10803550	0.03936888
-9.72052127	-0.10803550	-0.04913480
-9.71918727	0.07080294	-0.04913480
-9.71785327	0.07080294	0.03936888
-9.71651927	0.07080294	-0.04913480
-9.71518527	0.07080294	-0.13794370
-9.71385127	0.07080294	-0.04913480
-9.71251727	0.07080294	0.03936888
-9.71118327	0.07080294	-0.04913480
-9.70984927	0.07080294	-0.04913480
-9.70851527	0.07080294	-0.04913480
-9.70718127	-0.10803550	-0.04913480
-9.70584727	-0.10803550	-0.04913480
-9.70451327	0.07080294	0.03936888
-9.70317927	0.07080294	-0.04913480
-9.70184527	0.07080294	-0.04913480
-9.70051127	0.07080294	-0.04913480
-9.69917727	0.07080294	-0.04913480
-9.69784327	0.07080294	-0.04913480
-9.69650927	0.07080294	-0.04913480
-9.69517527	-0.10803550	-0.04913480
-9.69384127	-0.10803550	-0.04913480
-9.69250727	-0.10803550	0.03936888
-9.69117327	-0.10803550	-0.04913480
-9.68983927	0.07080294	-0.04913480
-9.68850527	0.07080294	0.03936888
-9.68717127	-0.10803550	0.03936888
-9.68583727	-0.10803550	-0.13794370
-9.68450327	0.07080294	-0.04913480
-9.68316927	0.07080294	-0.04913480
-9.68183527	0.07080294	-0.04913480
-9.68050127	0.07080294	-0.04913480
-9.67916727	0.07080294	-0.13794370
-9.67783327	0.07080294	-0.04913480
-9.67649927	0.07080294	-0.04913480
-9.67516527	0.07080294	0.03936888
-9.67383127	-0.10803550	-0.04913480
-9.67249727	0.07080294	-0.04913480
-9.67116327	-0.10803550	-0.04913480
-9.66982927	0.07080294	-0.04913480
-9.66849527	0.07080294	-0.04913480
-9.66716127	-0.10803550	-0.04913480
-9.66582727	0.07080294	-0.04913480
-9.66449327	-0.10803550	-0.04913480
-9.66315927	-0.10803550	0.03936888
-9.66182527	0.07080294	0.03936888
-9.66049127	-0.10803550	-0.04913480
-9.65915727	-0.10803550	0.03936888
-9.65782327	0.07080294	-0.04913480
-9.65648927	-0.10803550	0.03936888
-9.65515527	-0.10803550	-0.04913480
-9.65382127	-0.10803550	-0.04913480
-9.65248727	0.07080294	-0.04913480
-9.65115327	-0.10803550	-0.04913480
-9.64981927	-0.10803550	0.03936888
-9.64848527	0.07080294	0.03936888
-9.64715127	-0.10803550	0.03936888
-9.64581727	0.07080294	-0.04913480
-9.64448327	-0.10803550	-0.04913480
-9.64314927	0.07080294	-0.04913480
-9.64181527	-0.10803550	0.03936888
-9.64048127	0.07080294	-0.04913480
-9.63914727	-0.10803550	-0.04913480
-9.63781327	0.07080294	-0.04913480
-9.63647927	0.07080294	-0.04913480
-9.63514527	0.07080294	-0.04913480
