Zeit	Kanal A	Kanal B
(s)	(V)	(V)

-7.06486386	12.76467000	3.05429200
-7.06352986	12.94290000	3.14310100
-7.06219586	12.94290000	3.05429200
-7.06086186	12.76467000	3.05429200
-7.05952786	12.76467000	3.05429200
-7.05819386	12.76467000	3.05429200
-7.05685986	12.76467000	3.05429200
-7.05552586	12.76467000	3.05429200
-7.05419186	12.76467000	3.05429200
-7.05285786	12.94290000	3.05429200
-7.05152386	12.76467000	3.14310100
-7.05018986	12.94290000	3.05429200
-7.04885586	12.76467000	3.05429200
-7.04752186	12.94290000	3.05429200
-7.04618786	12.94290000	3.05429200
-7.04485386	12.76467000	3.05429200
-7.04351986	12.76467000	3.05429200
-7.04218586	12.76467000	3.05429200
-7.04085186	12.76467000	3.05429200
-7.03951786	12.76467000	3.05429200
-7.03818386	12.76467000	3.05429200
-7.03684986	12.76467000	3.05429200
-7.03551586	12.76467000	3.05429200
-7.03418186	12.76467000	3.05429200
-7.03284786	12.76467000	3.05429200
-7.03151386	12.76467000	3.05429200
-7.03017986	12.76467000	3.05429200
-7.02884586	12.76467000	3.05429200
-7.02751186	12.76467000	3.05429200
-7.02617786	12.76467000	3.05429200
-7.02484386	12.76467000	3.05429200
-7.02350986	12.76467000	3.05429200
-7.02217586	12.76467000	3.05429200
-7.02084186	12.76467000	3.05429200
-7.01950786	12.94290000	3.14310100
-7.01817386	12.76467000	3.05429200
-7.01683986	12.76467000	3.05429200
-7.01550586	12.76467000	3.05429200
-7.01417186	12.76467000	3.05429200
-7.01283786	12.94290000	3.05429200
-7.01150386	12.76467000	3.05429200
-7.01016986	12.76467000	3.05429200
-7.00883586	12.94290000	3.05429200
-7.00750186	12.76467000	3.05429200
-7.00616786	12.76467000	3.05429200
-7.00483386	12.76467000	3.05429200
-7.00349986	12.76467000	3.05429200
-7.00216586	12.76467000	3.05429200
-7.00083186	12.76467000	3.05429200
-6.99949786	12.76467000	3.05429200
-6.99816386	12.76467000	3.05429200
-6.99682986	12.76467000	3.05429200
-6.99549586	12.76467000	3.05429200
-6.99416186	12.76467000	3.05429200
-6.99282786	12.76467000	3.14310100
-6.99149386	12.76467000	3.05429200
-6.99015986	12.76467000	3.05429200
-6.98882586	12.76467000	3.05429200
-6.98749186	12.76467000	3.05429200
-6.98615786	12.76467000	3.05429200
-6.98482386	12.76467000	3.05429200
-6.98348986	12.76467000	3.05429200
-6.98215586	12.76467000	3.05429200
-6.98082186	12.76467000	3.05429200
-6.97948786	12.76467000	3.05429200
-6.97815386	12.76467000	3.05429200
-6.97681986	12.76467000	3.05429200
-6.97548586	12.76467000	3.05429200
-6.97415186	12.76467000	3.05429200
-6.97281786	12.76467000	3.05429200
-6.97148386	12.76467000	3.23160500
-6.97014986	12.76467000	3.05429200
-6.96881586	12.76467000	3.05429200
-6.96748186	12.94290000	3.05429200
-6.96614786	12.76467000	3.05429200
-6.96481386	12.76467000	3.05429200
-6.96347986	12.76467000	3.05429200
-6.96214586	12.76467000	3.05429200
-6.96081186	12.76467000	3.05429200
-6.95947786	12.76467000	3.05429200
-6.95814386	12.76467000	3.05429200
-6.95680986	12.76467000	3.05429200
-6.95547586	12.76467000	3.05429200
-6.95414186	12.76467000	3.05429200
-6.95280786	12.76467000	3.05429200
-6.95147386	12.76467000	3.05429200
-6.95013986	12.76467000	3.14310100
-6.94880586	12.76467000	3.05429200
-6.94747186	12.76467000	3.05429200
-6.94613786	12.94290000	3.05429200
-6.94480386	12.76467000	3.05429200
-6.94346986	12.76467000	3.05429200
-6.94213586	12.76467000	3.05429200
-6.94080186	12.76467000	3.05429200
-6.93946786	12.76467000	3.05429200
-6.93813386	12.76467000	3.05429200
-6.93679986	12.76467000	3.05429200
-6.93546586	12.76467000	3.05429200
-6.93413186	12.76467000	3.05429200
-6.93279786	12.76467000	3.05429200
-6.93146386	12.76467000	3.05429200
-6.93012986	12.76467000	3.05429200
-6.92879586	12.76467000	3.05429200
-6.92746186	12.76467000	3.05429200
-6.92612786	12.94290000	3.05429200
-6.92479386	12.76467000	3.05429200
-6.92345986	12.76467000	3.05429200
-6.92212586	12.94290000	3.05429200
-6.92079186	12.94290000	3.05429200
-6.91945786	12.76467000	3.05429200
-6.91812386	12.76467000	3.05429200
-6.91678986	12.76467000	3.05429200
-6.91545586	12.94290000	3.05429200
-6.91412186	12.94290000	3.05429200
-6.91278786	12.76467000	3.05429200
-6.91145386	12.76467000	3.05429200
-6.91011986	12.76467000	3.05429200
-6.90878586	12.76467000	3.05429200
-6.90745186	12.76467000	3.05429200
-6.90611786	12.76467000	3.05429200
-6.90478386	12.76467000	3.05429200
-6.90344986	12.76467000	3.05429200
-6.90211586	12.76467000	3.23160500
-6.90078186	12.76467000	3.05429200
-6.89944786	12.76467000	3.05429200
-6.89811386	12.76467000	3.05429200
-6.89677986	12.76467000	3.05429200
-6.89544586	12.76467000	3.05429200
-6.89411186	12.76467000	3.05429200
-6.89277786	12.76467000	3.05429200
-6.89144386	12.76467000	3.05429200
-6.89010985	12.76467000	3.05429200
-6.88877585	12.76467000	3.05429200
-6.88744185	12.76467000	3.05429200
-6.88610785	12.76467000	3.05429200
-6.88477385	12.94290000	3.05429200
-6.88343985	12.76467000	3.05429200
-6.88210585	12.76467000	3.05429200
-6.88077185	12.76467000	3.05429200
-6.87943785	12.76467000	3.05429200
-6.87810385	12.76467000	3.05429200
-6.87676985	12.76467000	3.05429200
-6.87543585	12.76467000	3.05429200
-6.87410185	12.76467000	3.05429200
-6.87276785	12.76467000	3.05429200
-6.87143385	12.76467000	3.05429200
-6.87009985	12.76467000	3.05429200
-6.86876585	12.94290000	3.05429200
-6.86743185	12.76467000	3.05429200
-6.86609785	12.76467000	3.05429200
-6.86476385	12.76467000	3.05429200
-6.86342985	12.76467000	3.05429200
-6.86209585	12.76467000	3.05429200
-6.86076185	12.76467000	3.05429200
-6.85942785	12.76467000	3.05429200
-6.85809385	12.76467000	3.05429200
-6.85675985	12.76467000	3.05429200
-6.85542585	12.94290000	3.05429200
-6.85409185	12.94290000	3.05429200
-6.85275785	12.76467000	3.05429200
-6.85142385	12.76467000	3.05429200
-6.85008985	12.76467000	3.05429200
-6.84875585	12.76467000	3.05429200
-6.84742185	12.94290000	3.05429200
-6.84608785	12.76467000	3.05429200
-6.84475385	12.76467000	3.05429200
-6.84341985	12.76467000	3.05429200
-6.84208585	12.76467000	3.05429200
-6.84075185	12.76467000	3.05429200
-6.83941785	12.76467000	3.05429200
-6.83808385	12.76467000	3.23160500
-6.83674985	12.76467000	3.05429200
-6.83541585	12.76467000	3.05429200
-6.83408185	12.76467000	3.05429200
-6.83274785	12.76467000	3.05429200
-6.83141385	12.76467000	3.05429200
-6.83007985	12.76467000	3.05429200
-6.82874585	12.76467000	3.05429200
-6.82741185	12.76467000	3.05429200
-6.82607785	12.76467000	3.05429200
-6.82474385	12.76467000	3.05429200
-6.82340985	12.76467000	3.05429200
-6.82207585	12.76467000	3.05429200
-6.82074185	12.94290000	3.05429200
-6.81940785	12.76467000	3.05429200
-6.81807385	12.76467000	3.05429200
-6.81673985	12.94290000	3.05429200
-6.81540585	12.76467000	3.05429200
-6.81407185	12.76467000	3.05429200
-6.81273785	12.94290000	3.05429200
-6.81140385	12.76467000	3.05429200
-6.81006985	12.76467000	3.05429200
-6.80873585	12.76467000	3.05429200
-6.80740185	12.76467000	3.05429200
-6.80606785	12.76467000	3.05429200
-6.80473385	12.76467000	3.05429200
-6.80339985	12.76467000	3.05429200
-6.80206585	12.76467000	3.05429200
-6.80073185	12.76467000	3.05429200
-6.79939785	12.76467000	3.05429200
-6.79806385	12.76467000	3.05429200
-6.79672985	12.76467000	3.05429200
-6.79539585	12.76467000	3.05429200
-6.79406185	12.76467000	3.14310100
-6.79272785	12.76467000	3.05429200
-6.79139385	12.76467000	3.05429200
-6.79005985	12.76467000	3.05429200
-6.78872585	12.76467000	3.14310100
-6.78739185	12.76467000	3.05429200
-6.78605785	12.76467000	3.05429200
-6.78472385	12.76467000	3.05429200
-6.78338985	12.76467000	3.05429200
-6.78205585	12.76467000	3.05429200
-6.78072185	12.76467000	3.05429200
-6.77938785	12.76467000	3.05429200
-6.77805385	12.76467000	3.05429200
-6.77671985	12.76467000	3.05429200
-6.77538585	12.76467000	3.05429200
-6.77405185	12.94290000	3.05429200
-6.77271785	12.76467000	3.05429200
-6.77138385	12.76467000	3.05429200
-6.77004985	12.76467000	3.05429200
-6.76871585	12.76467000	3.05429200
-6.76738185	12.76467000	3.05429200
-6.76604785	12.76467000	3.05429200
-6.76471385	12.76467000	3.05429200
-6.76337985	12.76467000	3.05429200
-6.76204585	12.94290000	3.05429200
-6.76071185	12.76467000	3.14310100
-6.75937785	12.76467000	3.05429200
-6.75804385	12.76467000	3.05429200
-6.75670985	12.76467000	3.05429200
-6.75537585	12.76467000	3.05429200
-6.75404185	12.76467000	3.14310100
-6.75270785	12.76467000	3.05429200
-6.75137385	12.76467000	3.05429200
-6.75003985	12.76467000	3.05429200
-6.74870585	12.76467000	3.05429200
-6.74737185	12.76467000	3.05429200
-6.74603785	12.76467000	3.05429200
-6.74470385	12.76467000	3.05429200
-6.74336985	12.76467000	3.05429200
-6.74203585	12.76467000	3.05429200
-6.74070185	12.76467000	3.14310100
-6.73936785	12.76467000	3.05429200
-6.73803385	12.76467000	3.05429200
-6.73669985	12.94290000	3.05429200
-6.73536585	12.76467000	3.05429200
-6.73403185	12.94290000	3.05429200
-6.73269785	12.76467000	3.14310100
-6.73136385	12.76467000	3.05429200
-6.73002985	12.76467000	3.05429200
-6.72869585	12.76467000	3.05429200
-6.72736185	12.76467000	3.05429200
-6.72602785	12.76467000	3.05429200
-6.72469385	12.76467000	3.05429200
-6.72335985	12.76467000	3.05429200
-6.72202585	12.76467000	3.05429200
-6.72069185	12.76467000	3.14310100
-6.71935785	12.76467000	3.14310100
-6.71802385	12.76467000	3.05429200
-6.71668985	12.76467000	3.05429200
-6.71535585	12.76467000	3.05429200
-6.71402185	12.76467000	3.05429200
-6.71268785	12.76467000	3.05429200
-6.71135385	12.76467000	3.05429200
-6.71001985	12.94290000	3.05429200
-6.70868585	12.76467000	3.05429200
-6.70735185	12.76467000	3.05429200
-6.70601785	12.76467000	3.05429200
-6.70468385	12.76467000	3.05429200
-6.70334985	12.76467000	3.05429200
-6.70201585	12.76467000	3.05429200
-6.70068185	12.76467000	3.05429200
-6.69934785	12.76467000	3.05429200
-6.69801385	12.76467000	3.05429200
-6.69667985	12.76467000	3.05429200
-6.69534585	12.76467000	3.05429200
-6.69401185	12.76467000	3.05429200
-6.69267785	12.76467000	3.05429200
-6.69134385	12.76467000	3.05429200
-6.69000985	12.76467000	3.05429200
-6.68867585	12.76467000	3.05429200
-6.68734185	12.76467000	3.05429200
-6.68600785	12.76467000	3.05429200
-6.68467385	12.76467000	3.05429200
-6.68333985	12.76467000	3.05429200
-6.68200585	12.94290000	3.05429200
-6.68067185	12.76467000	3.05429200
-6.67933785	12.76467000	3.05429200
-6.67800385	12.76467000	3.05429200
-6.67666985	12.76467000	3.05429200
-6.67533585	12.76467000	3.05429200
-6.67400185	12.76467000	3.05429200
-6.67266785	12.76467000	3.05429200
-6.67133385	12.94290000	3.05429200
-6.66999985	12.94290000	3.14310100
-6.66866585	12.76467000	3.05429200
-6.66733185	12.76467000	3.05429200
-6.66599785	12.76467000	3.05429200
-6.66466385	12.76467000	3.05429200
-6.66332985	12.76467000	3.05429200
-6.66199585	12.76467000	3.05429200
-6.66066185	12.76467000	3.05429200
-6.65932785	12.76467000	3.05429200
-6.65799385	12.76467000	3.05429200
-6.65665985	12.76467000	3.05429200
-6.65532585	12.76467000	3.05429200
-6.65399185	12.76467000	3.05429200
-6.65265785	12.76467000	3.05429200
-6.65132385	12.76467000	3.05429200
-6.64998985	12.76467000	3.05429200
-6.64865585	12.76467000	3.05429200
-6.64732185	12.76467000	3.05429200
-6.64598785	12.76467000	3.05429200
-6.64465385	12.76467000	3.05429200
-6.64331985	12.76467000	3.05429200
-6.64198585	12.76467000	3.05429200
-6.64065185	12.76467000	3.05429200
-6.63931785	12.76467000	3.05429200
-6.63798385	12.76467000	3.05429200
-6.63664985	12.76467000	3.05429200
-6.63531585	12.76467000	3.05429200
-6.63398185	12.76467000	3.05429200
-6.63264785	12.76467000	3.05429200
-6.63131385	12.76467000	3.14310100
-6.62997985	12.76467000	3.05429200
-6.62864585	12.76467000	3.05429200
-6.62731185	12.76467000	3.05429200
-6.62597785	12.76467000	3.14310100
-6.62464385	12.94290000	3.14310100
-6.62330985	12.76467000	3.05429200
-6.62197585	12.94290000	3.23160500
-6.62064185	12.76467000	3.05429200
-6.61930785	12.76467000	3.14310100
-6.61797385	12.76467000	3.05429200
-6.61663985	12.76467000	3.05429200
-6.61530585	12.76467000	3.05429200
-6.61397185	12.76467000	3.05429200
-6.61263785	12.76467000	3.05429200
-6.61130385	12.94290000	3.05429200
-6.60996985	12.76467000	3.05429200
-6.60863585	12.76467000	3.05429200
-6.60730185	12.76467000	3.05429200
-6.60596785	12.76467000	3.05429200
-6.60463385	12.76467000	3.05429200
-6.60329985	12.76467000	3.05429200
-6.60196585	12.76467000	3.05429200
-6.60063185	12.76467000	3.05429200
-6.59929785	12.76467000	3.14310100
-6.59796385	12.76467000	3.05429200
-6.59662985	12.76467000	3.05429200
-6.59529585	12.94290000	3.05429200
-6.59396185	12.76467000	3.05429200
-6.59262785	12.76467000	3.05429200
-6.59129385	12.94290000	3.05429200
-6.58995985	12.76467000	3.05429200
-6.58862585	12.76467000	3.05429200
-6.58729185	12.76467000	3.05429200
-6.58595785	12.76467000	3.05429200
-6.58462385	12.76467000	3.05429200
-6.58328985	12.94290000	3.05429200
-6.58195585	12.76467000	3.05429200
-6.58062185	12.76467000	3.05429200
-6.57928785	12.76467000	3.05429200
-6.57795385	12.76467000	3.05429200
-6.57661985	12.76467000	3.05429200
-6.57528585	12.76467000	3.05429200
-6.57395185	12.76467000	3.05429200
-6.57261785	12.76467000	3.05429200
-6.57128385	12.76467000	3.05429200
-6.56994985	12.76467000	3.05429200
-6.56861585	12.76467000	3.14310100
-6.56728185	12.76467000	3.05429200
-6.56594785	12.76467000	3.05429200
-6.56461385	12.76467000	3.05429200
-6.56327985	12.76467000	3.05429200
-6.56194585	12.76467000	3.05429200
-6.56061185	12.76467000	3.05429200
-6.55927785	12.76467000	3.05429200
-6.55794385	12.76467000	3.05429200
-6.55660985	12.76467000	3.05429200
-6.55527585	12.76467000	3.05429200
-6.55394185	12.76467000	3.05429200
-6.55260785	12.76467000	3.05429200
-6.55127385	12.76467000	3.05429200
-6.54993985	12.94290000	3.05429200
-6.54860585	12.76467000	3.05429200
-6.54727185	12.94290000	3.05429200
-6.54593785	12.76467000	3.05429200
-6.54460385	12.76467000	3.05429200
-6.54326985	12.76467000	3.14310100
-6.54193585	12.76467000	3.05429200
-6.54060185	12.76467000	3.05429200
-6.53926785	12.76467000	3.05429200
-6.53793385	12.76467000	3.05429200
-6.53659985	12.76467000	3.05429200
-6.53526585	12.76467000	3.05429200
-6.53393185	12.76467000	3.05429200
-6.53259785	12.76467000	3.05429200
-6.53126385	12.94290000	3.05429200
-6.52992985	12.76467000	3.05429200
-6.52859585	12.76467000	3.05429200
-6.52726185	12.76467000	3.05429200
-6.52592785	12.94290000	3.05429200
-6.52459385	12.76467000	3.05429200
-6.52325985	12.76467000	3.05429200
-6.52192585	12.76467000	3.05429200
-6.52059185	12.76467000	3.05429200
-6.51925785	12.76467000	3.05429200
-6.51792385	12.94290000	3.05429200
-6.51658985	12.76467000	3.05429200
-6.51525585	12.76467000	3.05429200
-6.51392185	12.94290000	3.05429200
-6.51258785	12.76467000	3.05429200
-6.51125385	12.76467000	3.05429200
-6.50991985	12.76467000	3.05429200
-6.50858585	12.76467000	3.05429200
-6.50725185	12.76467000	3.14310100
-6.50591785	12.76467000	3.05429200
-6.50458385	12.76467000	3.05429200
-6.50324985	12.76467000	3.05429200
-6.50191585	12.76467000	3.05429200
-6.50058185	12.76467000	3.05429200
-6.49924785	12.76467000	3.05429200
-6.49791385	12.94290000	3.05429200
-6.49657985	12.76467000	3.05429200
-6.49524585	12.76467000	3.05429200
-6.49391185	12.76467000	3.05429200
-6.49257785	12.76467000	3.05429200
-6.49124385	12.76467000	3.05429200
-6.48990985	12.76467000	3.05429200
-6.48857585	12.76467000	3.05429200
-6.48724185	12.76467000	3.05429200
-6.48590785	12.76467000	3.05429200
-6.48457385	12.94290000	3.05429200
-6.48323985	12.76467000	3.05429200
-6.48190585	12.76467000	3.14310100
-6.48057185	12.76467000	3.05429200
-6.47923785	12.76467000	3.05429200
-6.47790385	12.94290000	3.05429200
-6.47656985	12.76467000	3.05429200
-6.47523585	12.76467000	3.05429200
-6.47390185	12.76467000	3.05429200
-6.47256785	12.76467000	3.14310100
-6.47123385	12.76467000	3.05429200
-6.46989985	12.76467000	3.05429200
-6.46856585	12.76467000	3.05429200
-6.46723185	12.94290000	3.05429200
-6.46589785	12.76467000	3.05429200
-6.46456385	12.76467000	3.05429200
-6.46322985	12.76467000	3.05429200
-6.46189585	12.76467000	3.05429200
-6.46056185	12.94290000	3.05429200
-6.45922785	12.76467000	3.14310100
-6.45789385	12.76467000	3.05429200
-6.45655985	12.76467000	3.05429200
-6.45522585	12.76467000	3.05429200
-6.45389185	12.76467000	3.05429200
-6.45255785	12.76467000	3.05429200
-6.45122385	12.94290000	3.05429200
-6.44988985	12.76467000	3.05429200
-6.44855585	12.94290000	3.05429200
-6.44722185	12.76467000	3.05429200
-6.44588785	12.76467000	3.05429200
-6.44455385	12.76467000	3.05429200
-6.44321985	12.76467000	3.14310100
-6.44188585	12.94290000	3.05429200
-6.44055185	12.76467000	3.05429200
-6.43921784	12.76467000	3.05429200
-6.43788384	12.76467000	3.05429200
-6.43654984	12.76467000	3.14310100
-6.43521584	12.76467000	3.05429200
-6.43388184	12.76467000	3.05429200
-6.43254784	12.76467000	3.05429200
-6.43121384	12.76467000	3.05429200
-6.42987984	12.76467000	3.05429200
-6.42854584	12.76467000	3.05429200
-6.42721184	12.76467000	3.05429200
-6.42587784	12.76467000	3.05429200
-6.42454384	12.76467000	3.05429200
-6.42320984	12.76467000	3.05429200
-6.42187584	12.76467000	3.05429200
-6.42054184	12.76467000	3.05429200
-6.41920784	12.76467000	3.05429200
-6.41787384	12.76467000	3.05429200
-6.41653984	12.76467000	3.05429200
-6.41520584	12.76467000	3.05429200
-6.41387184	12.76467000	3.05429200
-6.41253784	12.76467000	3.05429200
-6.41120384	12.76467000	3.14310100
-6.40986984	12.76467000	3.14310100
-6.40853584	12.76467000	3.05429200
-6.40720184	12.76467000	3.05429200
-6.40586784	12.76467000	3.05429200
-6.40453384	12.76467000	3.05429200
-6.40319984	12.76467000	3.05429200
-6.40186584	12.76467000	3.05429200
-6.40053184	12.94290000	3.14310100
-6.39919784	12.76467000	3.05429200
-6.39786384	12.76467000	3.05429200
-6.39652984	12.76467000	3.05429200
-6.39519584	12.76467000	3.05429200
-6.39386184	12.76467000	3.05429200
-6.39252784	12.76467000	3.05429200
-6.39119384	12.76467000	3.05429200
-6.38985984	12.76467000	3.05429200
-6.38852584	12.76467000	3.05429200
-6.38719184	12.76467000	3.05429200
-6.38585784	12.76467000	3.05429200
-6.38452384	12.76467000	3.05429200
-6.38318984	12.94290000	3.05429200
-6.38185584	12.94290000	3.05429200
-6.38052184	12.76467000	3.05429200
-6.37918784	12.76467000	3.05429200
-6.37785384	12.76467000	3.05429200
-6.37651984	12.94290000	3.05429200
-6.37518584	12.94290000	3.05429200
-6.37385184	12.76467000	3.14310100
-6.37251784	12.76467000	3.05429200
-6.37118384	12.76467000	3.05429200
-6.36984984	12.76467000	3.05429200
-6.36851584	12.76467000	3.05429200
-6.36718184	12.76467000	3.05429200
-6.36584784	12.76467000	3.05429200
-6.36451384	12.76467000	3.05429200
-6.36317984	12.76467000	3.05429200
-6.36184584	12.76467000	3.05429200
-6.36051184	12.76467000	3.05429200
-6.35917784	12.76467000	3.14310100
-6.35784384	12.76467000	3.05429200
-6.35650984	12.76467000	3.05429200
-6.35517584	12.76467000	3.05429200
-6.35384184	12.76467000	3.05429200
-6.35250784	12.76467000	3.05429200
-6.35117384	12.76467000	3.05429200
-6.34983984	12.76467000	3.05429200
-6.34850584	12.76467000	3.05429200
-6.34717184	12.76467000	3.05429200
-6.34583784	12.76467000	3.05429200
-6.34450384	12.76467000	3.05429200
-6.34316984	12.76467000	3.05429200
-6.34183584	12.76467000	3.05429200
-6.34050184	12.76467000	3.05429200
-6.33916784	12.76467000	3.05429200
-6.33783384	12.76467000	3.05429200
-6.33649984	12.76467000	3.05429200
-6.33516584	12.76467000	3.05429200
-6.33383184	12.76467000	3.05429200
-6.33249784	12.94290000	3.05429200
-6.33116384	12.76467000	3.05429200
-6.32982984	12.76467000	3.05429200
-6.32849584	12.76467000	3.05429200
-6.32716184	12.76467000	3.05429200
-6.32582784	12.76467000	3.05429200
-6.32449384	12.76467000	3.05429200
-6.32315984	12.76467000	3.05429200
-6.32182584	12.76467000	3.05429200
-6.32049184	12.76467000	3.05429200
-6.31915784	12.76467000	3.05429200
-6.31782384	12.76467000	3.14310100
-6.31648984	12.76467000	3.05429200
-6.31515584	12.76467000	3.05429200
-6.31382184	12.76467000	3.05429200
-6.31248784	12.76467000	3.05429200
-6.31115384	12.76467000	3.14310100
-6.30981984	12.76467000	3.05429200
-6.30848584	12.76467000	3.05429200
-6.30715184	12.76467000	3.05429200
-6.30581784	12.76467000	3.14310100
-6.30448384	12.76467000	3.05429200
-6.30314984	12.76467000	3.14310100
-6.30181584	12.76467000	3.05429200
-6.30048184	12.76467000	3.05429200
-6.29914784	12.76467000	3.05429200
-6.29781384	12.76467000	3.14310100
-6.29647984	12.76467000	3.05429200
-6.29514584	12.76467000	3.05429200
-6.29381184	12.76467000	3.05429200
-6.29247784	12.76467000	3.05429200
-6.29114384	12.76467000	3.05429200
-6.28980984	12.94290000	3.05429200
-6.28847584	12.76467000	3.05429200
-6.28714184	12.76467000	3.05429200
-6.28580784	12.76467000	3.05429200
-6.28447384	12.94290000	3.05429200
-6.28313984	12.76467000	3.05429200
-6.28180584	12.76467000	3.05429200
-6.28047184	12.76467000	3.05429200
-6.27913784	12.76467000	3.05429200
-6.27780384	12.76467000	3.05429200
-6.27646984	12.76467000	3.05429200
-6.27513584	12.76467000	3.05429200
-6.27380184	12.76467000	3.05429200
-6.27246784	12.76467000	3.05429200
-6.27113384	12.76467000	3.05429200
-6.26979984	12.76467000	3.05429200
-6.26846584	12.76467000	3.05429200
-6.26713184	12.76467000	3.05429200
-6.26579784	12.76467000	3.05429200
-6.26446384	12.94290000	3.05429200
-6.26312984	12.76467000	3.05429200
-6.26179584	12.76467000	3.05429200
-6.26046184	12.76467000	3.05429200
-6.25912784	12.76467000	3.05429200
-6.25779384	12.76467000	3.05429200
-6.25645984	12.76467000	3.05429200
-6.25512584	12.76467000	3.05429200
-6.25379184	12.76467000	3.05429200
-6.25245784	12.76467000	3.05429200
-6.25112384	12.76467000	3.05429200
-6.24978984	12.76467000	3.05429200
-6.24845584	12.76467000	3.05429200
-6.24712184	12.76467000	3.05429200
-6.24578784	12.94290000	3.05429200
-6.24445384	12.94290000	3.14310100
-6.24311984	12.76467000	3.05429200
-6.24178584	12.76467000	3.05429200
-6.24045184	12.76467000	3.14310100
-6.23911784	12.76467000	3.05429200
-6.23778384	12.76467000	3.05429200
-6.23644984	12.94290000	3.05429200
-6.23511584	12.76467000	3.05429200
-6.23378184	12.76467000	3.05429200
-6.23244784	12.76467000	3.05429200
-6.23111384	12.76467000	3.05429200
-6.22977984	12.76467000	3.05429200
-6.22844584	12.76467000	3.05429200
-6.22711184	12.76467000	3.05429200
-6.22577784	12.76467000	3.05429200
-6.22444384	12.76467000	3.05429200
-6.22310984	12.76467000	3.05429200
-6.22177584	12.76467000	3.05429200
-6.22044184	12.76467000	3.05429200
-6.21910784	12.76467000	3.05429200
-6.21777384	12.76467000	2.96578900
-6.21643984	12.76467000	3.05429200
-6.21510584	12.76467000	3.05429200
-6.21377184	12.94290000	3.05429200
-6.21243784	12.76467000	3.05429200
-6.21110384	12.76467000	3.05429200
-6.20976984	12.76467000	2.96578900
-6.20843584	12.76467000	3.05429200
-6.20710184	12.76467000	3.05429200
-6.20576784	12.76467000	3.05429200
-6.20443384	12.76467000	3.05429200
-6.20309984	12.76467000	3.05429200
-6.20176584	12.76467000	3.05429200
-6.20043184	12.76467000	3.05429200
-6.19909784	12.76467000	3.14310100
-6.19776384	12.76467000	3.05429200
-6.19642984	12.76467000	3.05429200
-6.19509584	12.76467000	3.05429200
-6.19376184	12.76467000	3.14310100
-6.19242784	12.76467000	3.05429200
-6.19109384	12.76467000	3.05429200
-6.18975984	12.76467000	3.05429200
-6.18842584	12.76467000	3.05429200
-6.18709184	12.76467000	3.05429200
-6.18575784	12.76467000	3.05429200
-6.18442384	12.76467000	3.05429200
-6.18308984	12.94290000	3.14310100
-6.18175584	12.76467000	3.05429200
-6.18042184	12.76467000	3.05429200
-6.17908784	12.76467000	3.05429200
-6.17775384	12.76467000	3.05429200
-6.17641984	12.76467000	3.05429200
-6.17508584	12.76467000	3.05429200
-6.17375184	12.76467000	3.05429200
-6.17241784	12.76467000	3.05429200
-6.17108384	12.94290000	3.05429200
-6.16974984	12.76467000	3.05429200
-6.16841584	12.76467000	3.05429200
-6.16708184	12.76467000	3.05429200
-6.16574784	12.76467000	3.05429200
-6.16441384	12.76467000	3.05429200
-6.16307984	12.76467000	3.05429200
-6.16174584	12.76467000	3.05429200
-6.16041184	12.76467000	3.05429200
-6.15907784	12.76467000	3.05429200
-6.15774384	12.76467000	3.14310100
-6.15640984	12.76467000	3.05429200
-6.15507584	12.76467000	3.05429200
-6.15374184	12.76467000	3.05429200
-6.15240784	12.76467000	3.05429200
-6.15107384	12.76467000	3.05429200
-6.14973984	12.76467000	3.14310100
-6.14840584	12.76467000	3.05429200
-6.14707184	12.76467000	3.14310100
-6.14573784	12.76467000	3.05429200
-6.14440384	12.94290000	3.05429200
-6.14306984	12.76467000	3.05429200
-6.14173584	12.76467000	3.05429200
-6.14040184	12.94290000	3.05429200
-6.13906784	12.76467000	3.05429200
-6.13773384	12.76467000	3.05429200
-6.13639984	12.94290000	3.05429200
-6.13506584	12.76467000	3.05429200
-6.13373184	12.76467000	3.05429200
-6.13239784	12.76467000	3.05429200
-6.13106384	12.76467000	3.05429200
-6.12972984	12.76467000	3.05429200
-6.12839584	12.94290000	3.05429200
-6.12706184	12.76467000	3.05429200
-6.12572784	12.76467000	3.05429200
-6.12439384	12.76467000	3.05429200
-6.12305984	12.76467000	3.05429200
-6.12172584	12.76467000	3.05429200
-6.12039184	12.76467000	3.05429200
-6.11905784	12.94290000	3.05429200
-6.11772384	12.76467000	3.14310100
-6.11638984	12.76467000	3.05429200
-6.11505584	12.76467000	3.05429200
-6.11372184	12.76467000	3.05429200
-6.11238784	12.76467000	3.05429200
-6.11105384	12.76467000	3.05429200
-6.10971984	12.76467000	3.05429200
-6.10838584	12.76467000	3.05429200
-6.10705184	12.76467000	3.05429200
-6.10571784	12.76467000	3.05429200
-6.10438384	12.76467000	3.05429200
-6.10304984	12.76467000	3.14310100
-6.10171584	12.76467000	3.05429200
-6.10038184	12.76467000	3.05429200
-6.09904784	12.76467000	3.05429200
-6.09771384	12.76467000	3.05429200
-6.09637984	12.76467000	3.05429200
-6.09504584	12.76467000	3.05429200
-6.09371184	12.76467000	3.05429200
-6.09237784	12.76467000	3.05429200
-6.09104384	12.76467000	3.05429200
-6.08970984	12.76467000	3.05429200
-6.08837584	12.76467000	3.05429200
-6.08704184	12.76467000	3.05429200
-6.08570784	12.76467000	3.05429200
