Zeit	Kanal A	Kanal B
(s)	(V)	(V)

5.65215861	12.76467000	3.05429200
5.65349261	12.76467000	3.05429200
5.65482661	12.76467000	3.05429200
5.65616061	12.76467000	3.05429200
5.65749461	12.76467000	3.05429200
5.65882861	12.94290000	3.05429200
5.66016261	12.76467000	3.05429200
5.66149661	12.76467000	3.05429200
5.66283061	12.94290000	3.05429200
5.66416461	12.94290000	3.05429200
5.66549861	12.76467000	3.05429200
5.66683261	12.76467000	3.05429200
5.66816661	12.76467000	3.05429200
5.66950061	12.76467000	3.05429200
5.67083461	12.94290000	3.05429200
5.67216861	12.76467000	3.05429200
5.67350261	12.76467000	3.05429200
5.67483661	12.76467000	3.05429200
5.67617061	12.76467000	3.05429200
5.67750461	12.76467000	3.05429200
5.67883861	12.76467000	3.05429200
5.68017261	12.76467000	3.05429200
5.68150661	12.76467000	3.05429200
5.68284061	12.76467000	3.05429200
5.68417461	12.76467000	3.05429200
5.68550861	12.76467000	3.05429200
5.68684261	12.76467000	3.05429200
5.68817661	12.76467000	3.05429200
5.68951061	12.76467000	3.05429200
5.69084461	12.76467000	3.05429200
5.69217861	12.94290000	2.96578900
5.69351261	12.76467000	3.05429200
5.69484661	12.76467000	3.05429200
5.69618061	12.76467000	3.05429200
5.69751461	12.76467000	3.05429200
5.69884861	12.94290000	3.05429200
5.70018261	12.76467000	3.05429200
5.70151661	12.76467000	3.05429200
5.70285061	12.76467000	3.05429200
5.70418461	12.94290000	3.05429200
5.70551861	12.76467000	3.05429200
5.70685261	12.76467000	3.05429200
5.70818661	12.76467000	3.05429200
5.70952061	12.76467000	3.05429200
5.71085461	12.76467000	3.05429200
5.71218861	12.76467000	3.05429200
5.71352262	12.76467000	3.05429200
5.71485662	12.76467000	3.05429200
5.71619062	12.76467000	3.05429200
5.71752462	12.94290000	3.05429200
5.71885862	12.76467000	3.05429200
5.72019262	12.76467000	3.05429200
5.72152662	12.76467000	3.05429200
5.72286062	12.76467000	3.05429200
5.72419462	12.76467000	3.05429200
5.72552862	12.76467000	3.05429200
5.72686262	12.76467000	3.05429200
5.72819662	12.76467000	3.05429200
5.72953062	12.76467000	3.05429200
5.73086462	12.76467000	3.05429200
5.73219862	12.76467000	3.05429200
5.73353262	12.76467000	3.05429200
5.73486662	12.76467000	3.05429200
5.73620062	12.94290000	3.05429200
5.73753462	12.76467000	3.05429200
5.73886862	12.76467000	3.05429200
5.74020262	12.76467000	3.05429200
5.74153662	12.76467000	3.05429200
5.74287062	12.94290000	3.05429200
5.74420462	12.76467000	3.05429200
5.74553862	12.76467000	3.05429200
5.74687262	12.76467000	3.05429200
5.74820662	12.94290000	3.05429200
5.74954062	12.76467000	3.05429200
5.75087462	12.76467000	3.05429200
5.75220862	12.76467000	3.05429200
5.75354262	12.76467000	3.05429200
5.75487662	12.76467000	3.05429200
5.75621062	12.76467000	3.05429200
5.75754462	12.76467000	3.05429200
5.75887862	12.76467000	3.05429200
5.76021262	12.76467000	3.05429200
5.76154662	12.76467000	3.05429200
5.76288062	12.76467000	3.05429200
5.76421462	12.76467000	3.05429200
5.76554862	12.94290000	3.05429200
5.76688262	12.76467000	3.05429200
5.76821662	12.76467000	3.05429200
5.76955062	12.76467000	3.05429200
5.77088462	12.76467000	3.05429200
5.77221862	12.76467000	3.05429200
5.77355262	12.76467000	3.05429200
5.77488662	12.76467000	3.05429200
5.77622062	12.76467000	3.05429200
5.77755462	12.76467000	3.05429200
5.77888862	12.76467000	3.05429200
5.78022262	12.76467000	3.05429200
5.78155662	12.76467000	3.05429200
5.78289062	12.76467000	3.05429200
5.78422462	12.76467000	3.05429200
5.78555862	12.76467000	3.05429200
5.78689262	12.94290000	3.05429200
5.78822662	12.76467000	3.05429200
5.78956062	12.76467000	3.05429200
5.79089462	12.76467000	3.05429200
5.79222862	12.76467000	3.05429200
5.79356262	12.94290000	3.05429200
5.79489662	12.76467000	3.05429200
5.79623062	12.76467000	3.05429200
5.79756462	12.76467000	3.05429200
5.79889862	12.76467000	3.05429200
5.80023262	12.94290000	3.05429200
5.80156662	12.76467000	3.05429200
5.80290062	12.76467000	3.05429200
5.80423462	12.76467000	3.05429200
5.80556862	12.76467000	3.05429200
5.80690262	12.94290000	3.05429200
5.80823662	12.76467000	3.05429200
5.80957062	12.76467000	3.05429200
5.81090462	12.76467000	3.05429200
5.81223862	12.76467000	3.05429200
5.81357262	12.76467000	3.05429200
5.81490662	12.76467000	3.05429200
5.81624062	12.76467000	3.05429200
5.81757462	12.76467000	3.05429200
5.81890862	12.76467000	3.05429200
5.82024262	12.94290000	3.05429200
5.82157662	12.76467000	3.05429200
5.82291062	12.76467000	3.05429200
5.82424462	12.76467000	3.05429200
5.82557862	12.76467000	3.05429200
5.82691262	12.76467000	3.05429200
5.82824662	12.76467000	3.05429200
5.82958062	12.76467000	3.05429200
5.83091462	12.76467000	3.05429200
5.83224862	12.76467000	3.05429200
5.83358262	12.76467000	3.05429200
5.83491662	12.76467000	3.05429200
5.83625062	12.76467000	3.05429200
5.83758462	12.76467000	3.05429200
5.83891862	12.76467000	3.05429200
5.84025262	12.94290000	3.05429200
5.84158662	12.76467000	3.05429200
5.84292062	12.76467000	3.05429200
5.84425462	12.76467000	3.05429200
5.84558862	12.76467000	3.05429200
5.84692262	12.76467000	3.05429200
5.84825662	12.76467000	3.05429200
5.84959062	12.76467000	3.05429200
5.85092462	12.76467000	3.05429200
5.85225862	12.76467000	3.05429200
5.85359262	12.94290000	3.05429200
5.85492662	12.76467000	3.05429200
5.85626062	12.76467000	3.05429200
5.85759462	12.76467000	3.05429200
5.85892862	12.94290000	3.05429200
5.86026262	12.76467000	3.05429200
5.86159662	12.76467000	3.05429200
5.86293062	12.76467000	3.05429200
5.86426462	12.76467000	3.05429200
5.86559862	12.76467000	3.05429200
5.86693262	12.76467000	3.05429200
5.86826662	12.76467000	3.05429200
5.86960062	12.76467000	3.05429200
5.87093462	12.76467000	3.05429200
5.87226862	12.76467000	3.05429200
5.87360262	12.76467000	3.05429200
5.87493662	12.76467000	3.05429200
5.87627062	12.76467000	3.05429200
5.87760462	12.76467000	3.05429200
5.87893862	12.76467000	3.05429200
5.88027262	12.76467000	3.05429200
5.88160662	12.76467000	3.05429200
5.88294062	12.76467000	3.05429200
5.88427462	12.76467000	3.14310100
5.88560862	12.76467000	3.05429200
5.88694262	12.94290000	3.05429200
5.88827662	12.76467000	3.05429200
5.88961062	12.76467000	3.05429200
5.89094462	12.76467000	3.05429200
5.89227862	12.76467000	3.05429200
5.89361262	12.94290000	3.05429200
5.89494662	12.76467000	3.05429200
5.89628062	12.76467000	3.05429200
5.89761462	12.76467000	3.05429200
5.89894862	12.76467000	3.05429200
5.90028262	12.76467000	3.05429200
5.90161662	12.94290000	3.05429200
5.90295062	12.76467000	3.05429200
5.90428462	12.76467000	3.05429200
5.90561862	12.76467000	3.05429200
5.90695262	12.76467000	3.05429200
5.90828662	12.76467000	3.05429200
5.90962062	12.76467000	3.05429200
5.91095462	12.76467000	3.05429200
5.91228862	12.76467000	3.05429200
5.91362262	12.76467000	3.05429200
5.91495662	12.76467000	3.05429200
5.91629062	12.76467000	3.05429200
5.91762462	12.76467000	3.05429200
5.91895862	12.76467000	3.05429200
5.92029262	12.94290000	3.05429200
5.92162662	12.76467000	3.05429200
5.92296062	12.76467000	3.05429200
5.92429462	12.76467000	3.05429200
5.92562862	12.76467000	3.05429200
5.92696262	12.76467000	3.14310100
5.92829662	12.76467000	3.05429200
5.92963062	12.76467000	3.05429200
5.93096462	12.76467000	3.05429200
5.93229862	12.76467000	3.05429200
5.93363262	12.76467000	3.05429200
5.93496662	12.76467000	3.05429200
5.93630062	12.76467000	3.05429200
5.93763462	12.76467000	3.05429200
5.93896862	12.76467000	3.05429200
5.94030262	12.76467000	3.05429200
5.94163662	12.76467000	3.23160500
5.94297062	12.76467000	3.05429200
5.94430462	12.76467000	3.05429200
5.94563862	12.76467000	3.14310100
5.94697262	12.76467000	3.05429200
5.94830662	12.76467000	3.05429200
5.94964062	12.94290000	3.05429200
5.95097462	12.76467000	3.05429200
5.95230862	12.76467000	3.05429200
5.95364262	12.76467000	3.05429200
5.95497662	12.76467000	3.05429200
5.95631062	12.76467000	3.05429200
5.95764462	12.76467000	3.05429200
5.95897862	12.76467000	3.05429200
5.96031262	12.76467000	3.05429200
5.96164662	12.76467000	3.05429200
5.96298062	12.76467000	3.05429200
5.96431462	12.76467000	3.05429200
5.96564862	12.76467000	3.05429200
5.96698262	12.76467000	3.05429200
5.96831662	12.76467000	3.05429200
5.96965062	12.76467000	3.05429200
5.97098462	12.76467000	3.05429200
5.97231862	12.94290000	3.05429200
5.97365262	12.76467000	3.05429200
5.97498662	12.76467000	3.05429200
5.97632062	12.76467000	3.05429200
5.97765462	12.94290000	3.05429200
5.97898862	12.76467000	3.05429200
5.98032262	12.76467000	3.05429200
5.98165662	12.94290000	3.05429200
5.98299062	12.76467000	3.05429200
5.98432462	12.76467000	3.05429200
5.98565862	12.76467000	3.05429200
5.98699262	12.76467000	3.05429200
5.98832662	12.76467000	3.05429200
5.98966062	12.76467000	3.05429200
5.99099462	12.76467000	3.05429200
5.99232862	12.94290000	3.05429200
5.99366262	12.76467000	3.05429200
5.99499662	12.76467000	3.05429200
5.99633062	12.76467000	3.05429200
5.99766462	12.76467000	3.05429200
5.99899862	12.76467000	3.05429200
6.00033262	12.76467000	3.05429200
6.00166662	12.76467000	3.05429200
6.00300062	12.76467000	3.23160500
6.00433462	12.94290000	3.05429200
6.00566862	12.76467000	3.14310100
6.00700262	12.76467000	3.05429200
6.00833662	12.76467000	3.05429200
6.00967062	12.76467000	3.05429200
6.01100462	12.76467000	3.05429200
6.01233862	12.76467000	3.05429200
6.01367262	12.76467000	3.05429200
6.01500662	12.76467000	3.05429200
6.01634062	12.76467000	3.05429200
6.01767462	12.76467000	3.14310100
6.01900862	12.76467000	3.05429200
6.02034262	12.76467000	3.14310100
6.02167662	12.76467000	3.05429200
6.02301062	12.76467000	3.05429200
6.02434462	12.76467000	3.05429200
6.02567862	12.76467000	3.05429200
6.02701262	12.76467000	3.14310100
6.02834662	12.76467000	3.05429200
6.02968062	12.76467000	3.05429200
6.03101462	12.76467000	3.05429200
6.03234862	12.76467000	3.05429200
6.03368262	12.76467000	3.05429200
6.03501662	12.76467000	3.05429200
6.03635062	12.76467000	3.05429200
6.03768462	12.76467000	3.14310100
6.03901862	12.76467000	3.05429200
6.04035262	12.94290000	3.05429200
6.04168662	12.76467000	3.05429200
6.04302062	12.76467000	3.23160500
6.04435462	12.76467000	3.14310100
6.04568862	12.76467000	3.05429200
6.04702262	12.76467000	3.05429200
6.04835662	12.76467000	3.14310100
6.04969062	12.76467000	3.05429200
6.05102462	12.76467000	3.05429200
6.05235862	12.76467000	3.05429200
6.05369262	12.76467000	3.05429200
6.05502662	12.76467000	3.05429200
6.05636062	12.76467000	3.05429200
6.05769462	12.94290000	3.05429200
6.05902862	12.76467000	3.05429200
6.06036262	12.76467000	3.05429200
6.06169662	12.76467000	3.05429200
6.06303062	12.76467000	3.05429200
6.06436462	12.76467000	3.05429200
6.06569862	12.76467000	3.05429200
6.06703262	12.76467000	3.05429200
6.06836662	12.76467000	3.05429200
6.06970062	12.76467000	3.05429200
6.07103462	12.94290000	3.05429200
6.07236862	12.94290000	3.05429200
6.07370262	12.76467000	3.05429200
6.07503662	12.76467000	3.05429200
6.07637062	12.76467000	3.14310100
6.07770462	12.76467000	3.05429200
6.07903862	12.76467000	3.05429200
6.08037262	12.76467000	3.05429200
6.08170662	12.76467000	3.05429200
6.08304062	12.76467000	3.14310100
6.08437462	12.76467000	3.14310100
6.08570862	12.76467000	3.05429200
6.08704262	12.76467000	3.05429200
6.08837662	12.76467000	3.05429200
6.08971062	12.76467000	3.05429200
6.09104462	12.94290000	3.05429200
6.09237862	12.94290000	3.05429200
6.09371262	12.76467000	3.14310100
6.09504662	12.76467000	3.05429200
6.09638062	12.76467000	3.05429200
6.09771462	12.76467000	3.05429200
6.09904862	12.76467000	3.05429200
6.10038262	12.76467000	3.05429200
6.10171662	12.76467000	3.05429200
6.10305062	12.94290000	3.05429200
6.10438462	12.76467000	3.05429200
6.10571862	12.76467000	3.05429200
6.10705262	12.76467000	3.05429200
6.10838662	12.76467000	3.05429200
6.10972062	12.94290000	3.05429200
6.11105462	12.76467000	3.05429200
6.11238862	12.76467000	3.05429200
6.11372262	12.76467000	3.05429200
6.11505662	12.76467000	3.05429200
6.11639062	12.76467000	3.05429200
6.11772462	12.76467000	3.05429200
6.11905862	12.76467000	3.05429200
6.12039262	12.76467000	3.05429200
6.12172662	12.76467000	3.14310100
6.12306062	12.76467000	3.05429200
6.12439462	12.76467000	3.05429200
6.12572862	12.76467000	3.14310100
6.12706262	12.94290000	3.14310100
6.12839662	12.76467000	3.05429200
6.12973062	12.76467000	3.05429200
6.13106462	12.76467000	3.05429200
6.13239862	12.76467000	3.05429200
6.13373262	12.76467000	3.05429200
6.13506662	12.76467000	3.05429200
6.13640062	12.76467000	3.05429200
6.13773462	12.76467000	3.05429200
6.13906862	12.76467000	3.05429200
6.14040262	12.76467000	3.05429200
6.14173662	12.76467000	3.05429200
6.14307062	12.76467000	3.05429200
6.14440462	12.76467000	3.05429200
6.14573862	12.76467000	3.05429200
6.14707262	12.76467000	3.05429200
6.14840662	12.76467000	3.05429200
6.14974062	12.76467000	3.05429200
6.15107462	12.76467000	3.05429200
6.15240862	12.94290000	3.05429200
6.15374262	12.94290000	3.05429200
6.15507662	12.76467000	3.05429200
6.15641062	12.76467000	3.05429200
6.15774462	12.76467000	3.05429200
6.15907862	12.76467000	3.05429200
6.16041262	12.76467000	3.05429200
6.16174662	12.76467000	3.05429200
6.16308063	12.76467000	3.05429200
6.16441463	12.76467000	3.05429200
6.16574863	12.76467000	3.05429200
6.16708263	12.76467000	3.05429200
6.16841663	12.94290000	3.05429200
6.16975063	12.76467000	3.05429200
6.17108463	12.76467000	3.05429200
6.17241863	12.76467000	3.05429200
6.17375263	12.76467000	3.05429200
6.17508663	12.76467000	3.05429200
6.17642063	12.76467000	3.05429200
6.17775463	12.76467000	3.05429200
6.17908863	12.94290000	3.05429200
6.18042263	12.76467000	3.05429200
6.18175663	12.76467000	3.05429200
6.18309063	12.76467000	3.05429200
6.18442463	12.76467000	3.05429200
6.18575863	12.76467000	3.14310100
6.18709263	12.76467000	3.05429200
6.18842663	12.76467000	3.05429200
6.18976063	12.76467000	3.05429200
6.19109463	12.76467000	3.05429200
6.19242863	12.76467000	3.05429200
6.19376263	12.76467000	3.05429200
6.19509663	12.76467000	3.05429200
6.19643063	12.76467000	3.14310100
6.19776463	12.76467000	3.05429200
6.19909863	12.76467000	3.05429200
6.20043263	12.76467000	3.05429200
6.20176663	12.76467000	3.05429200
6.20310063	12.76467000	3.05429200
6.20443463	12.76467000	3.05429200
6.20576863	12.76467000	3.14310100
6.20710263	12.76467000	3.05429200
6.20843663	12.76467000	3.05429200
6.20977063	12.76467000	3.14310100
6.21110463	12.76467000	3.05429200
6.21243863	12.76467000	3.05429200
6.21377263	12.76467000	3.05429200
6.21510663	12.76467000	3.14310100
6.21644063	12.76467000	3.05429200
6.21777463	12.76467000	3.05429200
6.21910863	12.76467000	3.05429200
6.22044263	12.76467000	3.05429200
6.22177663	12.76467000	3.05429200
6.22311063	12.94290000	3.05429200
6.22444463	12.76467000	3.05429200
6.22577863	12.76467000	3.05429200
6.22711263	12.76467000	3.14310100
6.22844663	12.76467000	3.05429200
6.22978063	12.76467000	3.05429200
6.23111463	12.76467000	3.05429200
6.23244863	12.76467000	3.05429200
6.23378263	12.76467000	3.05429200
6.23511663	12.76467000	3.05429200
6.23645063	12.76467000	3.05429200
6.23778463	12.76467000	3.05429200
6.23911863	12.76467000	3.05429200
6.24045263	12.76467000	3.05429200
6.24178663	12.76467000	3.05429200
6.24312063	12.76467000	3.05429200
6.24445463	12.76467000	3.05429200
6.24578863	12.76467000	3.05429200
6.24712263	12.76467000	3.23160500
6.24845663	12.76467000	3.05429200
6.24979063	12.76467000	3.05429200
6.25112463	12.76467000	3.05429200
6.25245863	12.76467000	3.14310100
6.25379263	12.76467000	3.05429200
6.25512663	12.76467000	3.05429200
6.25646063	12.76467000	3.05429200
6.25779463	12.76467000	3.05429200
6.25912863	12.76467000	3.14310100
6.26046263	12.76467000	3.05429200
6.26179663	12.76467000	3.05429200
6.26313063	12.76467000	3.05429200
6.26446463	12.76467000	3.14310100
6.26579863	12.76467000	3.05429200
6.26713263	12.76467000	3.05429200
6.26846663	12.76467000	3.05429200
6.26980063	12.76467000	3.05429200
6.27113463	12.76467000	3.05429200
6.27246863	12.76467000	3.05429200
6.27380263	12.76467000	3.05429200
6.27513663	12.76467000	3.05429200
6.27647063	12.76467000	3.05429200
6.27780463	12.76467000	3.05429200
6.27913863	12.76467000	3.14310100
6.28047263	12.76467000	3.05429200
6.28180663	12.76467000	3.05429200
6.28314063	12.76467000	3.05429200
6.28447463	12.76467000	3.23160500
6.28580863	12.76467000	3.05429200
6.28714263	12.76467000	3.05429200
6.28847663	12.94290000	3.05429200
6.28981063	12.76467000	3.05429200
6.29114463	12.76467000	3.05429200
6.29247863	12.76467000	3.05429200
6.29381263	12.76467000	3.05429200
6.29514663	12.76467000	3.05429200
6.29648063	12.76467000	3.14310100
6.29781463	12.76467000	3.05429200
6.29914863	12.94290000	3.05429200
6.30048263	12.76467000	3.05429200
6.30181663	12.76467000	3.05429200
6.30315063	12.76467000	3.05429200
6.30448463	12.76467000	3.05429200
6.30581863	12.76467000	3.05429200
6.30715263	12.76467000	3.14310100
6.30848663	12.94290000	3.05429200
6.30982063	12.76467000	3.05429200
6.31115463	12.76467000	3.05429200
6.31248863	12.76467000	3.05429200
6.31382263	12.76467000	3.05429200
6.31515663	12.76467000	3.14310100
6.31649063	12.76467000	3.05429200
6.31782463	12.76467000	3.05429200
6.31915863	12.76467000	3.14310100
6.32049263	12.76467000	3.05429200
6.32182663	12.76467000	3.05429200
6.32316063	12.76467000	3.05429200
6.32449463	12.76467000	3.05429200
6.32582863	12.76467000	3.14310100
6.32716263	12.76467000	3.05429200
6.32849663	12.76467000	3.05429200
6.32983063	12.76467000	3.05429200
6.33116463	12.76467000	3.14310100
6.33249863	12.76467000	3.05429200
6.33383263	12.76467000	3.05429200
6.33516663	12.76467000	3.05429200
6.33650063	12.76467000	3.05429200
6.33783463	12.76467000	3.05429200
6.33916863	12.76467000	3.05429200
6.34050263	12.76467000	3.05429200
6.34183663	12.76467000	3.05429200
6.34317063	12.76467000	3.05429200
6.34450463	12.76467000	3.14310100
6.34583863	12.76467000	3.05429200
6.34717263	12.76467000	3.05429200
6.34850663	12.76467000	3.14310100
6.34984063	12.76467000	3.05429200
6.35117463	12.76467000	3.23160500
6.35250863	12.94290000	3.05429200
6.35384263	12.76467000	3.05429200
6.35517663	12.76467000	3.05429200
6.35651063	12.76467000	3.05429200
6.35784463	12.94290000	3.05429200
6.35917863	12.76467000	3.05429200
6.36051263	12.76467000	3.05429200
6.36184663	12.76467000	3.05429200
6.36318063	12.76467000	3.05429200
6.36451463	12.76467000	3.14310100
6.36584863	12.76467000	3.05429200
6.36718263	12.76467000	3.05429200
6.36851663	12.76467000	3.05429200
6.36985063	12.76467000	3.05429200
6.37118463	12.76467000	3.05429200
6.37251863	12.76467000	3.05429200
6.37385263	12.94290000	3.05429200
6.37518663	12.76467000	3.05429200
6.37652063	12.76467000	3.05429200
6.37785463	12.76467000	3.05429200
6.37918863	12.94290000	3.05429200
6.38052263	12.76467000	3.05429200
6.38185663	12.94290000	3.05429200
6.38319063	12.76467000	3.05429200
6.38452463	12.76467000	3.05429200
6.38585863	12.76467000	3.14310100
6.38719263	12.76467000	3.05429200
6.38852663	12.76467000	3.05429200
6.38986063	12.76467000	3.05429200
6.39119463	12.76467000	3.05429200
6.39252863	12.76467000	3.05429200
6.39386263	12.76467000	3.05429200
6.39519663	12.76467000	3.14310100
6.39653063	12.76467000	3.05429200
6.39786463	12.76467000	3.14310100
6.39919863	12.76467000	3.05429200
6.40053263	12.76467000	3.05429200
6.40186663	12.76467000	3.05429200
6.40320063	12.76467000	3.05429200
6.40453463	12.94290000	3.05429200
6.40586863	12.76467000	3.05429200
6.40720263	12.76467000	3.05429200
6.40853663	12.76467000	3.05429200
6.40987063	12.76467000	3.05429200
6.41120463	12.76467000	3.05429200
6.41253863	12.76467000	3.05429200
6.41387263	12.76467000	3.05429200
6.41520663	12.76467000	3.23160500
6.41654063	12.76467000	3.05429200
6.41787463	12.76467000	3.05429200
6.41920863	12.76467000	3.05429200
6.42054263	12.76467000	3.14310100
6.42187663	12.76467000	3.23160500
6.42321063	12.76467000	3.14310100
6.42454463	12.76467000	3.05429200
6.42587863	12.76467000	3.05429200
6.42721263	12.76467000	3.05429200
6.42854663	12.76467000	3.05429200
6.42988063	12.76467000	3.05429200
6.43121463	12.76467000	3.05429200
6.43254863	12.76467000	3.05429200
6.43388263	12.94290000	3.05429200
6.43521663	12.76467000	3.05429200
6.43655063	12.76467000	3.05429200
6.43788463	12.76467000	3.05429200
6.43921863	12.76467000	3.05429200
6.44055263	12.94290000	3.05429200
6.44188663	12.76467000	3.05429200
6.44322063	12.76467000	3.05429200
6.44455463	12.76467000	3.05429200
6.44588863	12.76467000	3.05429200
6.44722263	12.76467000	3.05429200
6.44855663	12.76467000	3.05429200
6.44989063	12.76467000	3.05429200
6.45122463	12.76467000	3.05429200
6.45255863	12.76467000	3.05429200
6.45389263	12.76467000	3.23160500
6.45522663	12.76467000	3.14310100
6.45656063	12.76467000	3.14310100
6.45789463	12.76467000	3.05429200
6.45922863	12.76467000	3.05429200
6.46056263	12.76467000	3.05429200
6.46189663	12.76467000	3.05429200
6.46323063	12.94290000	3.05429200
6.46456463	12.76467000	3.05429200
6.46589863	12.76467000	3.05429200
6.46723263	12.76467000	3.05429200
6.46856663	12.76467000	3.05429200
6.46990063	12.76467000	3.05429200
6.47123463	12.76467000	3.14310100
6.47256863	12.76467000	3.05429200
6.47390263	12.76467000	3.05429200
6.47523663	12.94290000	3.05429200
6.47657063	12.76467000	3.05429200
6.47790463	12.76467000	3.05429200
6.47923863	12.76467000	3.05429200
6.48057263	12.76467000	3.05429200
6.48190663	12.76467000	3.05429200
6.48324063	12.76467000	3.05429200
6.48457463	12.94290000	3.05429200
6.48590863	12.76467000	3.05429200
6.48724263	12.76467000	3.05429200
6.48857663	12.76467000	3.05429200
6.48991063	12.76467000	3.14310100
6.49124463	12.76467000	3.05429200
6.49257863	12.76467000	3.05429200
6.49391263	12.76467000	3.05429200
6.49524663	12.76467000	3.05429200
6.49658063	12.76467000	3.05429200
6.49791463	12.76467000	3.05429200
6.49924863	12.76467000	3.05429200
6.50058263	12.76467000	3.05429200
6.50191663	12.76467000	3.05429200
6.50325063	12.76467000	3.05429200
6.50458463	12.76467000	3.05429200
6.50591863	12.76467000	3.05429200
6.50725263	12.76467000	3.05429200
6.50858663	12.76467000	3.05429200
6.50992063	12.94290000	3.05429200
6.51125463	12.94290000	3.05429200
6.51258863	12.94290000	3.05429200
6.51392263	12.76467000	3.05429200
6.51525663	12.76467000	3.05429200
6.51659063	12.94290000	3.05429200
6.51792463	12.76467000	3.14310100
6.51925863	12.76467000	3.05429200
6.52059263	12.76467000	3.14310100
6.52192663	12.76467000	3.05429200
6.52326063	12.76467000	3.05429200
6.52459463	12.76467000	3.05429200
6.52592863	12.94290000	3.05429200
6.52726263	12.76467000	3.05429200
6.52859663	12.76467000	3.05429200
6.52993063	12.76467000	3.14310100
6.53126463	12.76467000	3.05429200
6.53259863	12.94290000	3.05429200
6.53393263	12.76467000	3.05429200
6.53526663	12.76467000	3.05429200
6.53660063	12.76467000	3.05429200
6.53793463	12.76467000	3.05429200
6.53926863	12.94290000	3.05429200
6.54060263	12.76467000	3.05429200
6.54193663	12.76467000	3.05429200
6.54327063	12.76467000	3.05429200
6.54460463	12.76467000	3.14310100
6.54593863	12.76467000	3.14310100
6.54727263	12.76467000	3.14310100
6.54860663	12.76467000	3.05429200
6.54994063	12.76467000	3.05429200
6.55127463	12.76467000	3.05429200
6.55260863	12.76467000	3.14310100
6.55394263	12.76467000	3.05429200
6.55527663	12.76467000	3.05429200
6.55661063	12.94290000	3.05429200
6.55794463	12.76467000	3.05429200
6.55927863	12.76467000	3.05429200
6.56061263	12.76467000	3.05429200
6.56194663	12.76467000	3.14310100
6.56328063	12.76467000	3.05429200
6.56461463	12.76467000	3.05429200
6.56594863	12.76467000	3.05429200
6.56728263	12.76467000	3.05429200
6.56861663	12.94290000	3.05429200
6.56995063	12.76467000	3.05429200
6.57128463	12.94290000	3.05429200
6.57261863	12.76467000	3.14310100
6.57395263	12.76467000	3.05429200
6.57528663	12.76467000	3.14310100
6.57662063	12.76467000	3.05429200
6.57795463	12.76467000	3.05429200
6.57928863	12.76467000	3.05429200
6.58062263	12.76467000	3.05429200
6.58195663	12.76467000	3.05429200
6.58329063	12.76467000	3.14310100
6.58462463	12.76467000	3.05429200
6.58595863	12.76467000	3.14310100
6.58729263	12.76467000	3.05429200
6.58862663	12.76467000	3.05429200
6.58996063	12.76467000	3.05429200
6.59129463	12.94290000	3.05429200
6.59262863	12.76467000	3.05429200
6.59396263	12.76467000	3.05429200
6.59529663	12.76467000	3.05429200
6.59663063	12.76467000	3.14310100
6.59796463	12.76467000	3.05429200
6.59929863	12.76467000	3.14310100
6.60063263	12.76467000	3.05429200
6.60196663	12.76467000	3.05429200
6.60330063	12.76467000	3.05429200
6.60463463	12.76467000	3.05429200
6.60596863	12.76467000	3.05429200
6.60730263	12.76467000	3.05429200
6.60863663	12.76467000	3.05429200
6.60997063	12.76467000	3.05429200
6.61130463	12.76467000	3.05429200
6.61263863	12.76467000	3.05429200
6.61397264	12.76467000	3.05429200
6.61530664	12.76467000	3.05429200
6.61664064	12.76467000	3.05429200
6.61797464	12.76467000	3.05429200
6.61930864	12.76467000	3.05429200
6.62064264	12.76467000	3.05429200
6.62197664	12.76467000	3.05429200
6.62331064	12.76467000	3.05429200
6.62464464	12.76467000	3.05429200
6.62597864	12.76467000	3.05429200
6.62731264	12.76467000	3.05429200
6.62864664	12.76467000	3.05429200
6.62998064	12.76467000	3.05429200
6.63131464	12.76467000	3.05429200
6.63264864	12.76467000	3.05429200
6.63398264	12.76467000	3.05429200
6.63531664	12.76467000	3.05429200
6.63665064	12.76467000	3.05429200
6.63798464	12.76467000	3.05429200
6.63931864	12.76467000	3.05429200
6.64065264	12.76467000	3.05429200
6.64198664	12.76467000	3.14310100
6.64332064	12.76467000	3.05429200
6.64465464	12.76467000	3.05429200
6.64598864	12.76467000	3.14310100
6.64732264	12.76467000	3.05429200
6.64865664	12.76467000	3.05429200
6.64999064	12.76467000	3.05429200
6.65132464	12.76467000	3.05429200
6.65265864	12.76467000	3.05429200
6.65399264	12.76467000	3.05429200
6.65532664	12.76467000	3.05429200
6.65666064	12.76467000	3.05429200
6.65799464	12.76467000	3.05429200
6.65932864	12.76467000	3.05429200
6.66066264	12.76467000	3.05429200
6.66199664	12.76467000	3.05429200
6.66333064	12.76467000	3.05429200
6.66466464	12.76467000	3.05429200
6.66599864	12.76467000	3.05429200
6.66733264	12.76467000	3.05429200
6.66866664	12.76467000	3.05429200
6.67000064	12.76467000	3.05429200
6.67133464	12.76467000	3.05429200
6.67266864	12.76467000	3.05429200
6.67400264	12.76467000	3.05429200
6.67533664	12.76467000	3.05429200
6.67667064	12.76467000	3.05429200
6.67800464	12.76467000	3.05429200
6.67933864	12.76467000	3.05429200
6.68067264	12.76467000	3.05429200
6.68200664	12.76467000	3.05429200
6.68334064	12.76467000	3.05429200
6.68467464	12.76467000	3.05429200
6.68600864	12.76467000	3.05429200
